minutes,hour,date,Variables,Mean_Values
36,12,2021-01-15T12:36:30Z,Salinity,33.7795389
36,12,2021-01-15T12:36:30Z,Temperature,29.46
36,12,2021-01-15T12:36:40Z,Depth,0.326
36,12,2021-01-15T12:36:40Z,Salinity,33.82373165
36,12,2021-01-15T12:36:40Z,Temperature,29.43
36,12,2021-01-15T12:36:50Z,Depth,0.328
36,12,2021-01-15T12:36:50Z,Salinity,33.80479342
36,12,2021-01-15T12:36:50Z,Temperature,29.41
36,13,2021-01-15T13:36:00Z,Depth,0.41
36,13,2021-01-15T13:36:00Z,Salinity,33.09571552
36,13,2021-01-15T13:36:00Z,Temperature,29.81
36,13,2021-01-15T13:36:10Z,Depth,0.445
36,13,2021-01-15T13:36:10Z,Salinity,33.0573574
36,13,2021-01-15T13:36:10Z,Temperature,29.81
36,13,2021-01-15T13:36:20Z,Depth,0.426
36,13,2021-01-15T13:36:20Z,Salinity,33.04411656
36,13,2021-01-15T13:36:20Z,Temperature,29.82
36,13,2021-01-15T13:36:30Z,Depth,0.426
36,13,2021-01-15T13:36:30Z,Salinity,33.07519331
36,13,2021-01-15T13:36:30Z,Temperature,29.84
36,13,2021-01-15T13:36:40Z,Depth,0.409
36,13,2021-01-15T13:36:40Z,Salinity,33.02550222
36,13,2021-01-15T13:36:40Z,Temperature,29.81
36,13,2021-01-15T13:36:50Z,Depth,0.431
36,13,2021-01-15T13:36:50Z,Salinity,33.04774801
36,13,2021-01-15T13:36:50Z,Temperature,29.81
37,10,2021-01-15T10:37:00Z,Depth,0.281
37,10,2021-01-15T10:37:00Z,Salinity,33.08225836
37,10,2021-01-15T10:37:00Z,Temperature,29.36
37,10,2021-01-15T10:37:10Z,Depth,0.269
37,10,2021-01-15T10:37:10Z,Salinity,32.79705039
37,10,2021-01-15T10:37:10Z,Temperature,29.27
37,10,2021-01-15T10:37:20Z,Depth,0.26
37,10,2021-01-15T10:37:20Z,Salinity,32.88323886
37,10,2021-01-15T10:37:20Z,Temperature,29.3
37,10,2021-01-15T10:37:30Z,Depth,0.233
37,10,2021-01-15T10:37:30Z,Salinity,32.68219153
37,10,2021-01-15T10:37:30Z,Temperature,29.26
37,10,2021-01-15T10:37:40Z,Depth,0.282
37,10,2021-01-15T10:37:40Z,Salinity,33.00936043
37,10,2021-01-15T10:37:40Z,Temperature,29.3
37,10,2021-01-15T10:37:50Z,Depth,0.236
37,10,2021-01-15T10:37:50Z,Salinity,32.92579364
37,10,2021-01-15T10:37:50Z,Temperature,29.27
37,11,2021-01-15T11:37:00Z,Depth,0.269
37,11,2021-01-15T11:37:00Z,Salinity,33.93860018
37,11,2021-01-15T11:37:00Z,Temperature,28.89
37,11,2021-01-15T11:37:10Z,Depth,0.317
37,11,2021-01-15T11:37:10Z,Salinity,33.9123428
37,11,2021-01-15T11:37:10Z,Temperature,28.89
37,11,2021-01-15T11:37:20Z,Depth,0.273
37,11,2021-01-15T11:37:20Z,Salinity,33.89206677
37,11,2021-01-15T11:37:20Z,Temperature,28.9
37,11,2021-01-15T11:37:30Z,Depth,0.307
37,11,2021-01-15T11:37:30Z,Salinity,33.92272354
37,11,2021-01-15T11:37:30Z,Temperature,28.88
37,11,2021-01-15T11:37:40Z,Depth,0.286
37,11,2021-01-15T11:37:40Z,Salinity,33.89917078
37,11,2021-01-15T11:37:40Z,Temperature,28.89
37,11,2021-01-15T11:37:50Z,Depth,0.285
37,11,2021-01-15T11:37:50Z,Salinity,33.91561488
37,11,2021-01-15T11:37:50Z,Temperature,28.89
37,12,2021-01-15T12:37:00Z,Depth,0.309
37,12,2021-01-15T12:37:00Z,Salinity,33.79259041
37,12,2021-01-15T12:37:00Z,Temperature,29.39
37,12,2021-01-15T12:37:10Z,Depth,0.35
37,12,2021-01-15T12:37:10Z,Salinity,33.82552622
37,12,2021-01-15T12:37:10Z,Temperature,29.39
37,12,2021-01-15T12:37:20Z,Depth,0.336
37,12,2021-01-15T12:37:20Z,Salinity,33.82590708
37,12,2021-01-15T12:37:20Z,Temperature,29.38
37,12,2021-01-15T12:37:30Z,Depth,0.305
37,12,2021-01-15T12:37:30Z,Salinity,33.77371825
37,12,2021-01-15T12:37:30Z,Temperature,29.37
37,12,2021-01-15T12:37:40Z,Depth,0.326
37,12,2021-01-15T12:37:40Z,Salinity,33.81647535
37,12,2021-01-15T12:37:40Z,Temperature,29.37
37,12,2021-01-15T12:37:50Z,Depth,0.324
37,12,2021-01-15T12:37:50Z,Salinity,33.7732582
37,12,2021-01-15T12:37:50Z,Temperature,29.38
37,13,2021-01-15T13:37:00Z,Depth,0.4
37,13,2021-01-15T13:37:00Z,Salinity,33.07692556
37,13,2021-01-15T13:37:00Z,Temperature,29.8
37,13,2021-01-15T13:37:10Z,Depth,0.376
37,13,2021-01-15T13:37:10Z,Salinity,33.05458435
37,13,2021-01-15T13:37:10Z,Temperature,29.8
37,13,2021-01-15T13:37:20Z,Depth,0.364
37,13,2021-01-15T13:37:20Z,Salinity,33.04732152
37,13,2021-01-15T13:37:20Z,Temperature,29.82
37,13,2021-01-15T13:37:30Z,Depth,0.352
37,13,2021-01-15T13:37:30Z,Salinity,32.99996907
37,13,2021-01-15T13:37:30Z,Temperature,29.81
37,13,2021-01-15T13:37:40Z,Depth,0.378
37,13,2021-01-15T13:37:40Z,Salinity,32.915207530000004
37,13,2021-01-15T13:37:40Z,Temperature,29.79
37,13,2021-01-15T13:37:50Z,Depth,0.378
37,13,2021-01-15T13:37:50Z,Salinity,32.95419551
37,13,2021-01-15T13:37:50Z,Temperature,29.77
38,10,2021-01-15T10:38:00Z,Depth,0.258
38,10,2021-01-15T10:38:00Z,Salinity,32.88267469
38,10,2021-01-15T10:38:00Z,Temperature,29.31
38,10,2021-01-15T10:38:10Z,Depth,0.233
38,10,2021-01-15T10:38:10Z,Salinity,32.91673867
38,10,2021-01-15T10:38:10Z,Temperature,29.32
38,10,2021-01-15T10:38:20Z,Depth,0.231
38,10,2021-01-15T10:38:20Z,Salinity,33.09340743
38,10,2021-01-15T10:38:20Z,Temperature,29.33
38,10,2021-01-15T10:38:30Z,Depth,0.222
38,10,2021-01-15T10:38:30Z,Salinity,32.6224521
38,10,2021-01-15T10:38:30Z,Temperature,29.22
38,10,2021-01-15T10:38:40Z,Depth,0.264
38,10,2021-01-15T10:38:40Z,Salinity,32.74769798
38,10,2021-01-15T10:38:40Z,Temperature,29.26
38,10,2021-01-15T10:38:50Z,Depth,0.27
38,10,2021-01-15T10:38:50Z,Salinity,32.9392988
38,10,2021-01-15T10:38:50Z,Temperature,29.31
38,11,2021-01-15T11:38:00Z,Depth,0.302
38,11,2021-01-15T11:38:00Z,Salinity,33.89533794
38,11,2021-01-15T11:38:00Z,Temperature,28.9
38,11,2021-01-15T11:38:10Z,Depth,0.268
38,11,2021-01-15T11:38:10Z,Salinity,33.93860262
38,11,2021-01-15T11:38:10Z,Temperature,28.89
38,11,2021-01-15T11:38:20Z,Depth,0.309
38,11,2021-01-15T11:38:20Z,Salinity,33.90187834
38,11,2021-01-15T11:38:20Z,Temperature,28.9
38,11,2021-01-15T11:38:30Z,Depth,0.266
38,11,2021-01-15T11:38:30Z,Salinity,33.91177945
38,11,2021-01-15T11:38:30Z,Temperature,28.9
38,11,2021-01-15T11:38:40Z,Depth,0.281
38,11,2021-01-15T11:38:40Z,Salinity,33.94850794
38,11,2021-01-15T11:38:40Z,Temperature,28.89
38,11,2021-01-15T11:38:50Z,Depth,0.25
38,11,2021-01-15T11:38:50Z,Salinity,33.91609275
38,11,2021-01-15T11:38:50Z,Temperature,28.88
38,12,2021-01-15T12:38:00Z,Depth,0.336
38,12,2021-01-15T12:38:00Z,Salinity,33.8701923
38,12,2021-01-15T12:38:00Z,Temperature,29.35
38,12,2021-01-15T12:38:10Z,Depth,0.331
38,12,2021-01-15T12:38:10Z,Salinity,33.91777636
38,12,2021-01-15T12:38:10Z,Temperature,29.32
38,12,2021-01-15T12:38:20Z,Depth,0.312
38,12,2021-01-15T12:38:20Z,Salinity,33.85289045
38,12,2021-01-15T12:38:20Z,Temperature,29.52
38,12,2021-01-15T12:38:30Z,Depth,0.324
38,12,2021-01-15T12:38:30Z,Salinity,33.74188192
38,12,2021-01-15T12:38:30Z,Temperature,29.57
38,12,2021-01-15T12:38:40Z,Depth,0.335
38,12,2021-01-15T12:38:40Z,Salinity,33.77072414
38,12,2021-01-15T12:38:40Z,Temperature,29.59
38,12,2021-01-15T12:38:50Z,Depth,0.379
38,12,2021-01-15T12:38:50Z,Salinity,33.77773496
38,12,2021-01-15T12:38:50Z,Temperature,29.58
38,13,2021-01-15T13:38:00Z,Depth,0.345
38,13,2021-01-15T13:38:00Z,Salinity,32.94688114
38,13,2021-01-15T13:38:00Z,Temperature,29.79
38,13,2021-01-15T13:38:10Z,Depth,0.386
38,13,2021-01-15T13:38:10Z,Salinity,32.89928493
38,13,2021-01-15T13:38:10Z,Temperature,29.79
38,13,2021-01-15T13:38:20Z,Depth,0.354
38,13,2021-01-15T13:38:20Z,Salinity,32.92652349
38,13,2021-01-15T13:38:20Z,Temperature,29.75
38,13,2021-01-15T13:38:30Z,Depth,0.405
38,13,2021-01-15T13:38:30Z,Salinity,32.95610115
38,13,2021-01-15T13:38:30Z,Temperature,29.73
38,13,2021-01-15T13:38:40Z,Depth,0.404
38,13,2021-01-15T13:38:40Z,Salinity,33.19133033
38,13,2021-01-15T13:38:40Z,Temperature,29.68
38,13,2021-01-15T13:38:50Z,Depth,0.376
38,13,2021-01-15T13:38:50Z,Salinity,32.93843473
38,13,2021-01-15T13:38:50Z,Temperature,29.7
39,10,2021-01-15T10:39:00Z,Depth,0.276
39,10,2021-01-15T10:39:00Z,Salinity,33.20235647
39,10,2021-01-15T10:39:00Z,Temperature,29.38
39,10,2021-01-15T10:39:10Z,Depth,0.274
39,10,2021-01-15T10:39:10Z,Salinity,33.3720156
39,10,2021-01-15T10:39:10Z,Temperature,29.39
39,10,2021-01-15T10:39:20Z,Depth,0.284
39,10,2021-01-15T10:39:20Z,Salinity,33.30792848
39,10,2021-01-15T10:39:20Z,Temperature,29.32
39,10,2021-01-15T10:39:30Z,Depth,0.25
39,10,2021-01-15T10:39:30Z,Salinity,33.89343148
39,10,2021-01-15T10:39:30Z,Temperature,29.27
39,10,2021-01-15T10:39:40Z,Depth,0.276
39,10,2021-01-15T10:39:40Z,Salinity,33.91319073
39,10,2021-01-15T10:39:40Z,Temperature,29.27
39,10,2021-01-15T10:39:50Z,Depth,0.254
39,10,2021-01-15T10:39:50Z,Salinity,33.95761868
39,10,2021-01-15T10:39:50Z,Temperature,29.24
39,11,2021-01-15T11:39:00Z,Depth,0.238
39,11,2021-01-15T11:39:00Z,Salinity,33.92542967
39,11,2021-01-15T11:39:00Z,Temperature,28.89
39,11,2021-01-15T11:39:10Z,Depth,0.238
39,11,2021-01-15T11:39:10Z,Salinity,33.94629102
39,11,2021-01-15T11:39:10Z,Temperature,28.87
39,11,2021-01-15T11:39:20Z,Depth,0.264
39,11,2021-01-15T11:39:20Z,Salinity,33.93206304
39,11,2021-01-15T11:39:20Z,Temperature,28.89
39,11,2021-01-15T11:39:30Z,Depth,0.276
39,11,2021-01-15T11:39:30Z,Salinity,33.90898621
39,11,2021-01-15T11:39:30Z,Temperature,28.89
39,11,2021-01-15T11:39:40Z,Depth,0.309
39,11,2021-01-15T11:39:40Z,Salinity,33.93860576
39,11,2021-01-15T11:39:40Z,Temperature,28.89
39,11,2021-01-15T11:39:50Z,Depth,0.29
39,11,2021-01-15T11:39:50Z,Salinity,33.94851038
39,11,2021-01-15T11:39:50Z,Temperature,28.89
39,12,2021-01-15T12:39:00Z,Depth,0.359
39,12,2021-01-15T12:39:00Z,Salinity,33.7542304
39,12,2021-01-15T12:39:00Z,Temperature,29.59
39,12,2021-01-15T12:39:10Z,Depth,0.328
39,12,2021-01-15T12:39:10Z,Salinity,33.75137541
39,12,2021-01-15T12:39:10Z,Temperature,29.58
39,12,2021-01-15T12:39:20Z,Depth,0.381
39,12,2021-01-15T12:39:20Z,Salinity,33.75137576
39,12,2021-01-15T12:39:20Z,Temperature,29.58
39,12,2021-01-15T12:39:30Z,Depth,0.317
39,12,2021-01-15T12:39:30Z,Salinity,33.78143093
39,12,2021-01-15T12:39:30Z,Temperature,29.57
39,12,2021-01-15T12:39:40Z,Depth,0.35
39,12,2021-01-15T12:39:40Z,Salinity,33.75792137
39,12,2021-01-15T12:39:40Z,Temperature,29.58
39,12,2021-01-15T12:39:50Z,Depth,0.331
39,12,2021-01-15T12:39:50Z,Salinity,33.76740964
39,12,2021-01-15T12:39:50Z,Temperature,29.59
39,13,2021-01-15T13:39:00Z,Depth,0.402
39,13,2021-01-15T13:39:00Z,Salinity,32.9163354
39,13,2021-01-15T13:39:00Z,Temperature,29.7
39,13,2021-01-15T13:39:10Z,Depth,0.378
39,13,2021-01-15T13:39:10Z,Salinity,32.78541413
39,13,2021-01-15T13:39:10Z,Temperature,29.73
39,13,2021-01-15T13:39:20Z,Depth,0.417
39,13,2021-01-15T13:39:20Z,Salinity,32.71013154
39,13,2021-01-15T13:39:20Z,Temperature,29.73
39,13,2021-01-15T13:39:30Z,Depth,0.404
39,13,2021-01-15T13:39:30Z,Salinity,32.71436356
39,13,2021-01-15T13:39:30Z,Temperature,29.77
39,13,2021-01-15T13:39:40Z,Depth,0.425
39,13,2021-01-15T13:39:40Z,Salinity,32.53235105
39,13,2021-01-15T13:39:40Z,Temperature,29.85
39,13,2021-01-15T13:39:50Z,Depth,0.418
39,13,2021-01-15T13:39:50Z,Salinity,33.74992882
39,13,2021-01-15T13:39:50Z,Temperature,29.87
40,10,2021-01-15T10:40:00Z,Depth,0.276
40,10,2021-01-15T10:40:00Z,Salinity,33.76499949
40,10,2021-01-15T10:40:00Z,Temperature,29.27
40,10,2021-01-15T10:40:10Z,Depth,0.272
40,10,2021-01-15T10:40:10Z,Salinity,33.93401772
40,10,2021-01-15T10:40:10Z,Temperature,29.25
40,10,2021-01-15T10:40:20Z,Depth,0.276
40,10,2021-01-15T10:40:20Z,Salinity,33.87072422
40,10,2021-01-15T10:40:20Z,Temperature,29.26
40,10,2021-01-15T10:40:30Z,Depth,0.26
40,10,2021-01-15T10:40:30Z,Salinity,33.78465728
40,10,2021-01-15T10:40:30Z,Temperature,29.27
40,10,2021-01-15T10:40:40Z,Depth,0.255
40,10,2021-01-15T10:40:40Z,Salinity,33.76778933
40,10,2021-01-15T10:40:40Z,Temperature,29.28
40,10,2021-01-15T10:40:50Z,Depth,0.266
40,10,2021-01-15T10:40:50Z,Salinity,33.72560305
40,10,2021-01-15T10:40:50Z,Temperature,29.27
40,11,2021-01-15T11:40:00Z,Depth,0.281
40,11,2021-01-15T11:40:00Z,Salinity,33.929840660000004
40,11,2021-01-15T11:40:00Z,Temperature,28.87
40,11,2021-01-15T11:40:10Z,Depth,0.295
40,11,2021-01-15T11:40:10Z,Salinity,33.95793202
40,11,2021-01-15T11:40:10Z,Temperature,28.9
40,11,2021-01-15T11:40:20Z,Depth,0.288
40,11,2021-01-15T11:40:20Z,Salinity,33.9530296
40,11,2021-01-15T11:40:20Z,Temperature,28.93
40,11,2021-01-15T11:40:30Z,Depth,0.28
40,11,2021-01-15T11:40:30Z,Salinity,33.95302995
40,11,2021-01-15T11:40:30Z,Temperature,28.93
40,11,2021-01-15T11:40:40Z,Depth,0.31
40,11,2021-01-15T11:40:40Z,Salinity,33.9464926
40,11,2021-01-15T11:40:40Z,Temperature,28.93
40,11,2021-01-15T11:40:50Z,Depth,0.276
40,11,2021-01-15T11:40:50Z,Salinity,33.98550486
40,11,2021-01-15T11:40:50Z,Temperature,28.94
40,12,2021-01-15T12:40:00Z,Depth,0.312
40,12,2021-01-15T12:40:00Z,Salinity,33.75386003
40,12,2021-01-15T12:40:00Z,Temperature,29.6
40,12,2021-01-15T12:40:10Z,Depth,0.34
40,12,2021-01-15T12:40:10Z,Salinity,33.77689495
40,12,2021-01-15T12:40:10Z,Temperature,29.6
40,12,2021-01-15T12:40:20Z,Depth,0.311
40,12,2021-01-15T12:40:20Z,Salinity,33.73451325
40,12,2021-01-15T12:40:20Z,Temperature,29.59
40,12,2021-01-15T12:40:30Z,Depth,0.329
40,12,2021-01-15T12:40:30Z,Salinity,33.79138816
40,12,2021-01-15T12:40:30Z,Temperature,29.57
40,12,2021-01-15T12:40:40Z,Depth,0.336
40,12,2021-01-15T12:40:40Z,Salinity,33.72502156
40,12,2021-01-15T12:40:40Z,Temperature,29.58
40,12,2021-01-15T12:40:50Z,Depth,0.321
40,12,2021-01-15T12:40:50Z,Salinity,33.74151703
40,12,2021-01-15T12:40:50Z,Temperature,29.58
40,13,2021-01-15T13:40:00Z,Depth,0.388
40,13,2021-01-15T13:40:00Z,Salinity,33.76321858
40,13,2021-01-15T13:40:00Z,Temperature,29.87
40,13,2021-01-15T13:40:10Z,Depth,0.411
40,13,2021-01-15T13:40:10Z,Salinity,33.73380543
40,13,2021-01-15T13:40:10Z,Temperature,29.86
40,13,2021-01-15T13:40:20Z,Depth,0.371
40,13,2021-01-15T13:40:20Z,Salinity,33.66197005
40,13,2021-01-15T13:40:20Z,Temperature,29.93
40,13,2021-01-15T13:40:30Z,Depth,0.385
40,13,2021-01-15T13:40:30Z,Salinity,33.67368575
40,13,2021-01-15T13:40:30Z,Temperature,29.97
40,13,2021-01-15T13:40:40Z,Depth,0.375
40,13,2021-01-15T13:40:40Z,Salinity,33.65512656
40,13,2021-01-15T13:40:40Z,Temperature,30.03
40,13,2021-01-15T13:40:50Z,Depth,0.377
40,13,2021-01-15T13:40:50Z,Salinity,33.68370826
40,13,2021-01-15T13:40:50Z,Temperature,30.06
41,10,2021-01-15T10:41:00Z,Depth,0.25
41,10,2021-01-15T10:41:00Z,Salinity,33.70226166
41,10,2021-01-15T10:41:00Z,Temperature,29.28
41,10,2021-01-15T10:41:10Z,Depth,0.231
41,10,2021-01-15T10:41:10Z,Salinity,33.61310246
41,10,2021-01-15T10:41:10Z,Temperature,29.3
41,10,2021-01-15T10:41:20Z,Depth,0.236
41,10,2021-01-15T10:41:20Z,Salinity,33.7003889
41,10,2021-01-15T10:41:20Z,Temperature,29.32
41,10,2021-01-15T10:41:30Z,Depth,0.252
41,10,2021-01-15T10:41:30Z,Salinity,33.57171721
41,10,2021-01-15T10:41:30Z,Temperature,29.28
41,10,2021-01-15T10:41:40Z,Depth,0.25
41,10,2021-01-15T10:41:40Z,Salinity,33.67698474
41,10,2021-01-15T10:41:40Z,Temperature,29.33
41,10,2021-01-15T10:41:50Z,Depth,0.248
41,10,2021-01-15T10:41:50Z,Salinity,33.57675347
41,10,2021-01-15T10:41:50Z,Temperature,29.31
41,11,2021-01-15T11:41:00Z,Depth,0.28
41,11,2021-01-15T11:41:00Z,Salinity,33.99065989
41,11,2021-01-15T11:41:00Z,Temperature,28.97
41,11,2021-01-15T11:41:10Z,Depth,0.274
41,11,2021-01-15T11:41:10Z,Salinity,33.92441499
41,11,2021-01-15T11:41:10Z,Temperature,29.04
41,11,2021-01-15T11:41:20Z,Depth,0.281
41,11,2021-01-15T11:41:20Z,Salinity,33.9645034
41,11,2021-01-15T11:41:20Z,Temperature,29.03
41,11,2021-01-15T11:41:30Z,Depth,0.271
41,11,2021-01-15T11:41:30Z,Salinity,33.95029884
41,11,2021-01-15T11:41:30Z,Temperature,29.05
41,11,2021-01-15T11:41:40Z,Depth,0.252
41,11,2021-01-15T11:41:40Z,Salinity,33.96017524
41,11,2021-01-15T11:41:40Z,Temperature,29.05
41,11,2021-01-15T11:41:50Z,Depth,0.273
41,11,2021-01-15T11:41:50Z,Salinity,33.95029953
41,11,2021-01-15T11:41:50Z,Temperature,29.05
41,12,2021-01-15T12:41:00Z,Depth,0.365
41,12,2021-01-15T12:41:00Z,Salinity,33.73737196
41,12,2021-01-15T12:41:00Z,Temperature,29.6
41,12,2021-01-15T12:41:10Z,Depth,0.288
41,12,2021-01-15T12:41:10Z,Salinity,33.6970404
41,12,2021-01-15T12:41:10Z,Temperature,29.62
41,12,2021-01-15T12:41:20Z,Depth,0.343
41,12,2021-01-15T12:41:20Z,Salinity,33.7744225
41,12,2021-01-15T12:41:20Z,Temperature,29.58
41,12,2021-01-15T12:41:30Z,Depth,0.312
41,12,2021-01-15T12:41:30Z,Salinity,33.70366918
41,12,2021-01-15T12:41:30Z,Temperature,29.62
41,12,2021-01-15T12:41:40Z,Depth,0.343
41,12,2021-01-15T12:41:40Z,Salinity,33.69990255
41,12,2021-01-15T12:41:40Z,Temperature,29.63
41,12,2021-01-15T12:41:50Z,Depth,0.314
41,12,2021-01-15T12:41:50Z,Salinity,33.69953939
41,12,2021-01-15T12:41:50Z,Temperature,29.64
41,13,2021-01-15T13:41:00Z,Depth,0.363
41,13,2021-01-15T13:41:00Z,Salinity,33.63587286
41,13,2021-01-15T13:41:00Z,Temperature,30.11
41,13,2021-01-15T13:41:10Z,Depth,0.38
41,13,2021-01-15T13:41:10Z,Salinity,33.60717949
41,13,2021-01-15T13:41:10Z,Temperature,30.18
41,13,2021-01-15T13:41:20Z,Depth,0.378
41,13,2021-01-15T13:41:20Z,Salinity,33.59891627
41,13,2021-01-15T13:41:20Z,Temperature,30.23
41,13,2021-01-15T13:41:30Z,Depth,0.382
41,13,2021-01-15T13:41:30Z,Salinity,33.58581143
41,13,2021-01-15T13:41:30Z,Temperature,30.23
41,13,2021-01-15T13:41:40Z,Depth,0.354
41,13,2021-01-15T13:41:40Z,Salinity,33.57429507
41,13,2021-01-15T13:41:40Z,Temperature,30.28
41,13,2021-01-15T13:41:50Z,Depth,0.431
41,13,2021-01-15T13:41:50Z,Salinity,33.55925666
41,13,2021-01-15T13:41:50Z,Temperature,30.34
42,10,2021-01-15T10:42:00Z,Depth,0.252
42,10,2021-01-15T10:42:00Z,Salinity,33.74244669
42,10,2021-01-15T10:42:00Z,Temperature,29.33
42,10,2021-01-15T10:42:10Z,Depth,0.269
42,10,2021-01-15T10:42:10Z,Salinity,33.66296232
42,10,2021-01-15T10:42:10Z,Temperature,29.35
42,10,2021-01-15T10:42:20Z,Depth,0.278
42,10,2021-01-15T10:42:20Z,Salinity,33.69337204
42,10,2021-01-15T10:42:20Z,Temperature,29.33
42,10,2021-01-15T10:42:30Z,Depth,0.269
42,10,2021-01-15T10:42:30Z,Salinity,33.74487026
42,10,2021-01-15T10:42:30Z,Temperature,29.35
42,10,2021-01-15T10:42:40Z,Depth,0.252
42,10,2021-01-15T10:42:40Z,Salinity,33.77069983
42,10,2021-01-15T10:42:40Z,Temperature,29.36
42,10,2021-01-15T10:42:50Z,Depth,0.247
42,10,2021-01-15T10:42:50Z,Salinity,33.71489507
42,10,2021-01-15T10:42:50Z,Temperature,29.36
42,11,2021-01-15T11:42:00Z,Depth,0.261
42,11,2021-01-15T11:42:00Z,Salinity,33.93658862
42,11,2021-01-15T11:42:00Z,Temperature,29.06
42,11,2021-01-15T11:42:10Z,Depth,0.286
42,11,2021-01-15T11:42:10Z,Salinity,33.96157454
42,11,2021-01-15T11:42:10Z,Temperature,29.09
42,11,2021-01-15T11:42:20Z,Depth,0.245
42,11,2021-01-15T11:42:20Z,Salinity,33.95307581
42,11,2021-01-15T11:42:20Z,Temperature,29.06
42,11,2021-01-15T11:42:30Z,Depth,0.274
42,11,2021-01-15T11:42:30Z,Salinity,33.98998915
42,11,2021-01-15T11:42:30Z,Temperature,29.05
42,11,2021-01-15T11:42:40Z,Depth,0.252
42,11,2021-01-15T11:42:40Z,Salinity,33.97340653
42,11,2021-01-15T11:42:40Z,Temperature,29.05
42,11,2021-01-15T11:42:50Z,Depth,0.259
42,11,2021-01-15T11:42:50Z,Salinity,33.97340688
42,11,2021-01-15T11:42:50Z,Temperature,29.05
42,12,2021-01-15T12:42:00Z,Depth,0.407
42,12,2021-01-15T12:42:00Z,Salinity,33.69953974
42,12,2021-01-15T12:42:00Z,Temperature,29.64
42,12,2021-01-15T12:42:10Z,Depth,0.374
42,12,2021-01-15T12:42:10Z,Salinity,33.66668284
42,12,2021-01-15T12:42:10Z,Temperature,29.64
42,12,2021-01-15T12:42:20Z,Depth,0.36
42,12,2021-01-15T12:42:20Z,Salinity,33.69954043
42,12,2021-01-15T12:42:20Z,Temperature,29.64
42,12,2021-01-15T12:42:30Z,Depth,0.372
42,12,2021-01-15T12:42:30Z,Salinity,33.69954077
42,12,2021-01-15T12:42:30Z,Temperature,29.64
42,12,2021-01-15T12:42:40Z,Depth,0.374
42,12,2021-01-15T12:42:40Z,Salinity,33.67608256
42,12,2021-01-15T12:42:40Z,Temperature,29.65
42,12,2021-01-15T12:42:50Z,Depth,0.335
42,12,2021-01-15T12:42:50Z,Salinity,33.64985805
42,12,2021-01-15T12:42:50Z,Temperature,29.65
42,13,2021-01-15T13:42:00Z,Depth,0.361
42,13,2021-01-15T13:42:00Z,Salinity,33.51493543
42,13,2021-01-15T13:42:00Z,Temperature,30.39
42,13,2021-01-15T13:42:10Z,Depth,0.437
42,13,2021-01-15T13:42:10Z,Salinity,33.53109103
42,13,2021-01-15T13:42:10Z,Temperature,30.4
42,13,2021-01-15T13:42:20Z,Depth,0.413
42,13,2021-01-15T13:42:20Z,Salinity,33.50358418
42,13,2021-01-15T13:42:20Z,Temperature,30.44
42,13,2021-01-15T13:42:30Z,Depth,0.404
42,13,2021-01-15T13:42:30Z,Salinity,33.5197251
42,13,2021-01-15T13:42:30Z,Temperature,30.45
42,13,2021-01-15T13:42:40Z,Depth,0.407
42,13,2021-01-15T13:42:40Z,Salinity,33.49019018
42,13,2021-01-15T13:42:40Z,Temperature,30.45
42,13,2021-01-15T13:42:50Z,Depth,0.387
42,13,2021-01-15T13:42:50Z,Salinity,33.46032012
42,13,2021-01-15T13:42:50Z,Temperature,30.46
43,10,2021-01-15T10:43:00Z,Depth,0.29
43,10,2021-01-15T10:43:00Z,Salinity,33.71201458
43,10,2021-01-15T10:43:00Z,Temperature,29.35
43,10,2021-01-15T10:43:10Z,Depth,0.266
43,10,2021-01-15T10:43:10Z,Salinity,33.71534537
43,10,2021-01-15T10:43:10Z,Temperature,29.35
43,10,2021-01-15T10:43:20Z,Depth,0.31
43,10,2021-01-15T10:43:20Z,Salinity,33.78754833
43,10,2021-01-15T10:43:20Z,Temperature,29.35
43,10,2021-01-15T10:43:30Z,Depth,0.278
43,10,2021-01-15T10:43:30Z,Salinity,33.90810608
43,10,2021-01-15T10:43:30Z,Temperature,29.31
43,10,2021-01-15T10:43:40Z,Depth,0.3
43,10,2021-01-15T10:43:40Z,Salinity,33.87463246
43,10,2021-01-15T10:43:40Z,Temperature,29.32
43,10,2021-01-15T10:43:50Z,Depth,0.29
43,10,2021-01-15T10:43:50Z,Salinity,33.72470698
43,10,2021-01-15T10:43:50Z,Temperature,29.36
43,11,2021-01-15T11:43:00Z,Depth,0.262
43,11,2021-01-15T11:43:00Z,Salinity,33.9899902
43,11,2021-01-15T11:43:00Z,Temperature,29.05
43,11,2021-01-15T11:43:10Z,Depth,0.256
43,11,2021-01-15T11:43:10Z,Salinity,34.00648418
43,11,2021-01-15T11:43:10Z,Temperature,29.05
43,11,2021-01-15T11:43:20Z,Depth,0.295
43,11,2021-01-15T11:43:20Z,Salinity,33.99759481
43,11,2021-01-15T11:43:20Z,Temperature,29.03
43,11,2021-01-15T11:43:30Z,Depth,0.276
43,11,2021-01-15T11:43:30Z,Salinity,33.98051444
43,11,2021-01-15T11:43:30Z,Temperature,29.04
43,11,2021-01-15T11:43:40Z,Depth,0.326
43,11,2021-01-15T11:43:40Z,Salinity,34.01182467
43,11,2021-01-15T11:43:40Z,Temperature,29.01
43,11,2021-01-15T11:43:50Z,Depth,0.295
43,11,2021-01-15T11:43:50Z,Salinity,33.98100627
